id	S01_MM	p.value_S01_MM	S02_MM	p.value_S02_MM	S03_MM	p.value_S03_MM	S04_MM	p.value_S04_MM	S05_MM	p.value_S05_MM	S06_MM	p.value_S06_MM	S07_MM	p.value_S07_MM	S08_MM	p.value_S08_MM	S09_MM	p.value_S09_MM	S01_Den	p.value_S01_Den	S02_Den	p.value_S02_Den	S03_Den	p.value_S03_Den	S04_Den	p.value_S04_Den	S05_Den	p.value_S05_Den	S06_Den	p.value_S06_Den	S07_Den	p.value_S07_Den	S08_Den	p.value_S08_Den	S01_PMN	p.value_S01_PMN	S02_PMN	p.value_S02_PMN	S03_PMN	p.value_S03_PMN
Myeloids_SOBP	0.314562364882662	0.0182179149844683	0.235439517425541	0.0806759230885757	0.368345735917913	0.00521857994014565	0.383638667750736	0.00351476156053983	0.638472250165214	1.19572227253734e-07	0.53781334548173	1.91513191167022e-05	-0.53465939166757	2.18856854612448e-05	0.0537091118469354	0.694215297024739	-0.534019649147622	2.24825888535447e-05	0.236862970406963	0.0788072766473602	0.519780730886352	4.03576204579838e-05	0.0722370439965838	0.596755302894853	-0.487418171555648	0.000138993692252633	0.639813545658529	1.10357112006594e-07	0.249511057356029	0.0636666124750857	0.0069535267077867	0.959435175725652	0.538332059533241	1.8733128636483e-05	-0.514238230501482	5.03256983220336e-05	0.460466805996298	0.000355686634108718	0.498132504883605	9.35683449475956e-05
Myeloids_ADAP2	-0.389474503311917	0.0030077271503014	-0.460246241425254	0.000358319170573608	-0.533098035556354	2.3368982131785e-05	-0.414793048765469	0.00148022421350697	-0.677831120707835	9.55799972456117e-09	-0.503328356059638	7.68613354861635e-05	0.564223930034561	5.93149108220587e-06	0.0673892588118604	0.62167164778208	0.581419036453747	2.61502789815895e-06	-0.391658816326658	0.00283532119701711	-0.593620432281975	1.42070730650421e-06	-0.0610857548650377	0.654707670738442	0.198763150541036	0.141953006840268	-0.643704272127583	8.72585604660674e-08	-0.147226048707614	0.278895644259176	-0.0685860189826474	0.615479834074309	-0.492261178450012	0.000116416376325053	0.417580095584344	0.00136444974331389	-0.564689482203404	5.80491012415816e-06	-0.490265729735909	0.000125277131206318
Myeloids_SLAMF8	0.473355570821923	0.0002291526787918	0.250173643466964	0.0629428900413859	0.691530417016021	3.61502702806316e-09	0.431977207771187	0.000885906616610749	0.551670344159196	1.04837880031682e-05	0.470294377899295	0.000254777035180115	-0.39531399974195	0.0025663646526203	-0.0470721264665345	0.730469021373908	-0.443995221196758	0.000608684391888206	0.532415883861368	2.4045748061146e-05	0.540137702261806	1.73424096989067e-05	0.241996082834712	0.0723514083903762	-0.307675361641097	0.0210677344797477	0.53781228858412	1.91521799421046e-05	0.16941417822154	0.211946268967416	-0.0110090627209161	0.935816887521969	0.43112941269766	0.000909206564643874	-0.362122681734723	0.006097094752504	0.481649022187412	0.000171084091550139	0.519855106911468	4.02372015218201e-05
Myeloids_TMEM45A	0.325495481525288	0.014368624463374	0.187688993151597	0.16599048865274	0.500219432110804	8.64937608469169e-05	0.483560209487846	0.000159772113213367	0.645422176133099	7.85804394771249e-08	0.624819779072083	2.64732995808278e-07	-0.528195473034861	2.86519700337675e-05	0.00689026083085315	0.959803945176338	-0.535235055427207	2.13611298213635e-05	0.282560848421637	0.0348577002996261	0.597345044489273	1.1733634692473e-06	0.100685418011374	0.460304122359699	-0.305027365445584	0.0222596960400437	0.642725032697982	9.2600538928269e-08	0.0461712592032383	0.735437420774451	-0.0362586444147724	0.790776610859485	0.541243202691242	1.65387729944051e-05	-0.420126787065286	0.00126582690072762	0.496537327030165	9.93296926914747e-05	0.572089358843677	4.10163545071541e-06
Myeloids_AGPAT4	0.0750750126033092	0.582377183396387	0.216653418676174	0.108751046416593	0.459033944560363	0.000373107141968445	0.328057987413549	0.013574832337596	0.423746394060253	0.00113665033860206	0.37232569247536	0.00471685956115201	-0.172496333202678	0.203627470633839	-0.0391578762174728	0.774471083888354	-0.290745950343683	0.0297148299327041	0.118426704943818	0.38468258896094	0.413437311267207	0.00153965949726136	0.156423702985837	0.249621126369117	-0.0415628434777918	0.76101799670871	0.415303893637851	0.00145836727248842	0.11787443849977	0.386918929463755	0.33001171709357	0.0129951955250431	0.343241976708555	0.0096015632407692	-0.287996019317509	0.031366858305437	0.283053993418447	0.0345282192670144	0.470364913548985	0.000254158356625481
Myeloids_PILRA	0.326037845345763	0.0141973751274169	0.287623812399028	0.0315962360339568	0.578529537338425	3.01067724279795e-06	0.559676737383327	7.31013536471608e-06	0.326959098057532	0.0139105029173275	0.456951154012597	0.000399813213605843	-0.086338925619811	0.526921652622851	-0.188563560998979	0.163990402022491	-0.222480456961517	0.099338663449209	0.411584378530082	0.001624344182817	0.604572285904598	8.0392521070552e-07	0.303345280247883	0.0230460790321949	-0.108748035171582	0.424980004925676	0.329599100196474	0.0131158070238684	0.0278940386241997	0.838297606619607	0.117849144329051	0.387021539599687	0.410261268203114	0.00168733866114823	-0.0395009348440052	0.772547924872341	0.308664963627203	0.0206363713347785	0.579002062645232	2.94237517730832e-06
Myeloids_MS4A7	0.380070305856605	0.00386076459086405	0.334266055681081	0.0118061862147905	0.449973982894253	0.00050240484974302	0.31646969878666	0.0174892708993052	0.574566645772151	3.64449097306573e-06	0.339688607900286	0.010427511564845	-0.587791361770718	1.90739610035472e-06	0.0981559512726777	0.471706226862474	-0.473136244053313	0.00023090729066873	0.341888874120704	0.00990914186399231	0.478170404210571	0.000193569601097044	-0.0434255185776867	0.750646243699982	-0.333275876277164	0.0120742085386292	0.568221355221001	4.92331479561979e-06	0.159818513741663	0.239363693401616	-0.15353458271155	0.25858250306527	0.347198348545501	0.00874919896760214	-0.464313166085784	0.000312515465505493	0.508935706689693	6.19385290913943e-05	0.331839080532009	0.012472433281509
Myeloids_PARVG	-0.623189483346132	2.90350277548293e-07	-0.3185078895592	0.0167382259912002	-0.431260219667924	0.000905575973596365	-0.431397227645852	0.000901787273952137	-0.559548525618696	7.35300959553455e-06	-0.455150477200901	0.000424287798768136	0.387858690432963	0.0031411773870869	0.312865086814805	0.0188878769520667	0.242335091969399	0.0719403180342821	-0.579468849835002	2.87632265223213e-06	-0.566684415676914	5.29041411138479e-06	-0.0947637814906081	0.487231637637881	0.321810131609161	0.0155798153722379	-0.469414802875108	0.000262608003358626	-0.298558612141416	0.0254132494262181	0.158423484076313	0.243543245472117	-0.413281595452664	0.0015466209797426	0.168213589042277	0.21525039195526	-0.531690956781336	2.47847720247653e-05	-0.503605037797907	7.60537183211678e-05
Myeloids_ADAMTS2	-0.0628286811795381	0.645503715682996	-0.1418908883826	0.296876564633894	0.368985236852304	0.00513493325914471	0.534713720459353	2.18356757816566e-05	0.172544928476023	0.203498188109367	0.75750070539522	1.40644893176923e-11	-0.0133802640125841	0.922031775508106	-0.162045916983397	0.232792738056446	-0.337638648123389	0.0109314029286963	-0.0111131365546379	0.935211426233127	0.508280250075399	6.35336601847218e-05	0.33625592864056	0.0112830381166299	-0.0998487331215998	0.464058976091726	0.25345198352098	0.0594587362543863	-0.222680243327303	0.0990275287910886	0.414883647233354	0.00147632661545416	0.701614670327849	1.7068917775121e-09	-0.192891549763484	0.154351781638071	0.00655813968622675	0.961739976117441	0.779841522173077	1.41583502651968e-12
Myeloids_PIK3AP1	0.481580351638625	0.000171503835139062	0.200840696441607	0.137748983614411	0.485719074410306	0.000147819365526538	0.329421698609726	0.0131679580084867	0.494341689103874	0.000107792477672078	0.378311030687984	0.00404216220565382	-0.389265900889885	0.00302466824542219	-0.0705434232621518	0.605409858259784	-0.274292453477409	0.040781967737711	0.436948862993458	0.000759769894445595	0.416121706334965	0.00142397766048958	0.209226838729598	0.121723302661556	-0.417264989608381	0.00137711932996512	0.414630960258304	0.0014872203452042	0.227191697522809	0.0922009708721433	-0.0894580730987569	0.512042542587328	0.342699310152511	0.00972391068812731	-0.272667554100146	0.0420385569515379	0.426320646592442	0.00105212019004164	0.425435382484988	0.00108052936943891
Myeloids_BCAT1	0.113392887405645	0.405349880795475	0.0787841338121283	0.563826326923034	0.395694257389757	0.00253973032063256	0.585126549033881	2.17821804674507e-06	0.447403735833972	0.000545841939611603	0.768811823234907	4.54123062612614e-12	-0.319246059859078	0.0164730942576123	-0.179492927375093	0.185607194534927	-0.506388009122079	6.83530185234321e-05	0.138379813275169	0.309111895851287	0.644419818425971	8.35398049072466e-08	0.116235736465909	0.393599888784337	-0.157005353098828	0.247842808633164	0.462978014214873	0.000326928871222921	-0.172738376280968	0.202984116685236	0.22364548049919	0.0975349650602466	0.646973620086638	7.14469542843357e-08	-0.300229071086587	0.0245649343700396	0.289175341112028	0.0306492337245125	0.725788913553937	2.47267927972354e-10
Myeloids_CD109	0.212408101441954	0.116029546684155	0.229820678805987	0.0883957431988468	0.430727136652277	0.000920454148901466	0.464654579063647	0.000308923814853381	0.699960391838391	1.93458371188287e-09	0.716601189136382	5.27479877703687e-10	-0.605149913316535	7.79678312868701e-07	-0.0225686542428833	0.868865164922993	-0.645671943622637	7.73884923893043e-08	0.18254773931246	0.178109805244332	0.596425739827186	1.23036391300462e-06	0.0109627033669388	0.93608659993777	-0.297382186457271	0.0260253488820666	0.751760434012675	2.43896361046247e-11	-0.063205345612409	0.643521500151513	0.166579770993539	0.219804492978263	0.62258658381536	3.00399193064386e-07	-0.596576567220172	1.22083798201664e-06	0.516051819549272	4.68386757091304e-05	0.642957578784073	9.13048036519071e-08
Myeloids_PRRX1	0.294014651456446	0.0278463502490339	0.130743690309941	0.336823699996116	0.480271076817839	0.000179688845553656	0.544772816548535	1.41978857216813e-05	0.51372174434042	5.1361609125755e-05	0.781444594962968	1.18859183671444e-12	-0.341608266746526	0.00997398481054559	-0.273455485542384	0.0414253034006998	-0.505525649855902	7.06589313871751e-05	0.310545799473913	0.0198371313150521	0.625374663222729	2.56508832713216e-07	0.15830873081758	0.243889254140048	-0.166268019004824	0.220681047608307	0.543645354803975	1.49099648384254e-05	-0.00835898688655691	0.951245226511847	0.309664375012335	0.0202083509939849	0.71897242839758	4.35035276323971e-10	-0.363836233357967	0.00584314018210959	0.368813249951178	0.00515731257563	0.802477847252177	1.03567689373205e-13
Myeloids_FAM20C	0.367702736505493	0.00530388792307123	0.266574419027081	0.0470372797464999	0.497313449720337	9.6487098744206e-05	0.501957318399879	8.09808037139644e-05	0.644669090370066	8.22796991513668e-08	0.572384188560666	4.04455901556647e-06	-0.315828220741048	0.017731508002749	-0.149735915293452	0.270691184262036	-0.481268131671895	0.000173424147604377	0.397386070809816	0.00242418500693821	0.578507094340389	3.01395777238843e-06	0.0768974371017372	0.573227884152791	-0.16503802741627	0.224163177307517	0.63094478243104	1.86217457531728e-07	0.167484920023254	0.21727325101445	0.288593504374225	0.0310015536057807	0.557106872371689	8.21543120550589e-06	-0.398322472050983	0.00236226259639891	0.574672114551409	3.62612405378425e-06	0.645961011731662	7.60302257524088e-08
Myeloids_FAM20A	0.23403447962785	0.0825545167479388	0.0272120703785429	0.842199852347967	0.331384450869705	0.012600770391987	0.366482369824525	0.00546916741648756	0.321793869900076	0.0155853474497946	0.555180473401557	8.96115082244697e-06	-0.0677751023321411	0.619672492906218	-0.589640088184033	1.73834404209028e-06	-0.0571732761077715	0.675553458746332	0.300295972143413	0.024531462488946	0.34177006088637	0.00993655262404382	0.270927552839973	0.0434192854224737	-0.022062315192253	0.871782210346771	0.245346587470634	0.0683695878672733	-0.109600326060281	0.421338170142329	-0.0838081837050729	0.539149493775418	0.384269086537875	0.0034565693422397	0.168254684299582	0.215136701567837	0.233584047333301	0.0831640036096091	0.459353522314349	0.000369155970011822
Myeloids_ASPHD2	0.109737434372991	0.420753973332244	0.144209878302146	0.288970456518292	0.330474789351313	0.012860972021347	0.0369611170750476	0.786817376079106	0.261321781250464	0.0517271423960945	0.130420972327398	0.33802803314412	-0.318357731237266	0.0167926022810478	0.189647295566944	0.161536518381315	-0.229740264214336	0.0885102829868835	0.108533994829988	0.425897397761357	0.122389797086263	0.368860995749097	0.146709688054095	0.280603740316291	-0.190978494635413	0.158559316040566	0.169559200187805	0.211549580910076	0.191782771185158	0.156780242286766	0.0457758562291424	0.737621534725834	0.11067924268082	0.416753587762444	-0.367065251427786	0.0053896700535822	0.217985296306095	0.106541462534135	0.178204210648598	0.188837161599385
Myeloids_GPX8	0.00574101064628649	0.966504169965256	0.14416947777276	0.289107002109065	0.319636126177551	0.0163344459539831	0.451471060466695	0.000478571690653226	0.419726972639681	0.00128087402250968	0.464925017690293	0.000306105508463624	-0.292638124925495	0.0286208487725953	0.154971812494614	0.254097829891202	-0.477992747809905	0.000194787285226043	0.0113529249087467	0.933816569560092	0.490912594185408	0.000122339298571398	0.00314279963969867	0.981659720372926	-0.173306721554362	0.201479105946367	0.444820624872358	0.00059289390885999	-0.103319654452981	0.448590846686787	0.304227979059258	0.0226305386676021	0.482486198742609	0.000166041847015308	-0.425244702319767	0.00108673802201486	0.26714970495914	0.0465454647419719	0.446932477337593	0.000554165373238235
Myeloids_PIK3R5	0.512517912549882	5.3852783567211e-05	0.258008821629894	0.0548758808400766	0.448934835849504	0.000519574535362992	0.508873480940259	6.20883648989819e-05	0.542683145936281	1.5543686489531e-05	0.524907183954848	3.27914375586925e-05	-0.30735915142402	0.0212071685076199	-0.184264122480533	0.173994691552417	-0.329240478834674	0.0132214153002658	0.479454648512695	0.000184971820657386	0.616768300932308	4.15631918469817e-07	0.0812112282810477	0.551839211084274	-0.276743525637889	0.0389451308703165	0.519546352586316	4.07392684369117e-05	0.248951265376592	0.0642832487447533	0.13092038599184	0.336165436876975	0.495197703060701	0.000104417454547676	-0.30200830389765	0.0236877292184982	0.513970484600457	5.08602872680448e-05	0.589077983488662	1.78820340856885e-06
Myeloids_FAM65C	0.321783922587352	0.0155887322580943	0.0376210332104707	0.783102867043113	0.210514793525256	0.119393098959344	0.364540974036115	0.00574141459446902	0.569916059713284	4.54607982521824e-06	0.465486711276196	0.000300326568971457	-0.2617623811965	0.0513196812183794	-0.0407345237380318	0.765643813790373	-0.456585519592376	0.000404676616369959	0.306490680920078	0.0215941487740049	0.405296024168191	0.00194366661805602	-0.0968371112962306	0.477710640666487	-0.230626729913217	0.0872540368799232	0.539078609751987	1.81460706367654e-05	0.0118837826597846	0.930729261170873	0.267307131610869	0.0464116153717587	0.475584782542216	0.000211996256757236	-0.404051338082798	0.00201313630201414	0.500250309996768	8.63928752044662e-05	0.458872845654734	0.000375113451236335
Myeloids_MRGPRF	0.488048671177559	0.000135843274671782	0.33573359624771	0.0114183879484722	0.299234160539705	0.0250672628005849	0.458934108909735	0.000374349333254633	0.770814946823268	3.69264666288053e-12	0.483646499016407	0.000159277897716371	-0.472529508108215	0.000235825178554529	-0.272754804705096	0.0419702836434443	-0.43601142901146	0.000782234987196793	0.421310427302682	0.0012222053999219	0.566629626557474	5.30395879569249e-06	-0.107732291103186	0.429343524892964	-0.161580291302562	0.234155967645451	0.767925197576782	4.97337090834162e-12	0.209436743269216	0.121341198523534	0.164155301011717	0.226685602331196	0.451301844104364	0.000481213239251734	-0.443525854568067	0.000617832317009092	0.700682077074889	1.83192867376609e-09	0.53538041298177	2.12305285198932e-05
Myeloids_DDX60L	0.0473979659659517	0.728674665615324	-0.0615894514444926	0.652042454155993	0.138908337496815	0.307249689259155	0.318636196440906	0.0166918817745974	0.507003212004846	6.67504903735088e-05	0.451967518348571	0.000470897399667412	-0.601389782092437	9.50661872622849e-07	0.160134586233143	0.238423603747302	-0.50583199661422	6.98317092286578e-05	-0.0337103212471468	0.805182720372346	0.409602548735296	0.00171950772400794	-0.0792990759306073	0.561272932466439	-0.32311386347951	0.0151417270702565	0.559098201770968	7.50545661304709e-06	-0.218212413084047	0.106168152455169	0.00453177532259419	0.973556586877053	0.426719636763717	0.00103953706553189	-0.659564828840814	3.23358765177182e-08	0.34452777765549	0.00931698268334127	0.360555228223377	0.00633780389938287
Myeloids_TWIST2	0.455128660729683	0.000424592482220537	0.322170650033023	0.0154576009715237	0.356441477009655	0.00700948031791137	0.467486397192063	0.000280549582882473	0.71796196105326	4.72375701760079e-10	0.582462257928552	2.48450929873045e-06	-0.398546620387652	0.00234765047539013	-0.274188601650533	0.0408613434985783	-0.40266708740557	0.00209298842422068	0.4109740678977	0.00165313548610503	0.574599714657838	3.63872287132552e-06	-0.0189032745103529	0.890018400181299	-0.139856531254602	0.303926949051339	0.660850711927048	2.97583406135662e-08	0.164901320165454	0.224552541999667	0.125555450425686	0.356510158775482	0.48676571913782	0.000142324072145366	-0.279003502803835	0.0373125421829786	0.654875851453911	4.36293981557419e-08	0.588133434115145	1.87500301051957e-06
Myeloids_IFIT3	-0.100486204348148	0.461196647141767	-0.129743428750586	0.340565253271199	0.420882414441071	0.00123782103277417	0.387432572401763	0.00317723310495406	0.161194624229108	0.235289253987674	0.425023341780865	0.00109398584180501	-0.075293850868542	0.581275034556923	0.0234473622432118	0.863807019897145	-0.27412820841583	0.0409075615787967	-0.0630712914334257	0.644226685406085	0.42605219495096	0.00106066334764504	0.340130050755314	0.0103216700076339	-0.213720351460724	0.113741075002503	0.200297715713504	0.138838618658848	-0.236303700717361	0.0795373373785948	0.16447300989008	0.225775480293345	0.488790322994716	0.000132221185218033	-0.249552372372666	0.0636212909330583	0.0447658895398199	0.743209673299414	0.501195618547789	8.33560990777923e-05
Myeloids_MS4A14	0.34832638241234	0.00851854802022178	0.28044519685215	0.0363009609662013	0.478159606247515	0.000193643413152185	0.43198288501458	0.000885752418707706	0.510040057517683	5.93340385704726e-05	0.42590190853252	0.00106547321397248	-0.425200008213636	0.00108819791682276	-0.27179995043656	0.0427224363357036	-0.339789203020319	0.0104033104037339	0.350825846573495	0.00802622091287432	0.559104731860019	7.5032251770964e-06	0.195747823928656	0.148224033359988	-0.232737116504256	0.0843195871587694	0.529597237682635	2.70387037293659e-05	0.0352401516144429	0.796526285848018	0.0821032142976856	0.54746459261514	0.376822674935892	0.00420145322003518	-0.358665339642666	0.00663904621495941	0.434125339660285	0.000829258293766245	0.47000749674108	0.000257307476404895
Myeloids_GBP5	0.24497396583892	0.0688035730563069	-0.0111133409408638	0.93521023722888	0.62874273899017	2.11510474324217e-07	0.421101830532962	0.00122979362805939	0.27261778429655	0.0420775425478018	0.345950518063746	0.00901064400580276	-0.133692999508566	0.325941848940571	0.0844764106919163	0.53590742864173	-0.421568260030734	0.00121288417086589	0.319176280665215	0.0164980027635863	0.457672653483573	0.000390371669518001	0.416234004776646	0.00141931259509452	-0.23375867617393	0.0829272915006604	0.295185940957425	0.027201229012987	-0.0672661282587429	0.622310191451176	0.174482718635853	0.19839015043125	0.364685278726103	0.00572077746021018	-0.260056141599034	0.0529122408898116	0.197045412538568	0.145500671440985	0.560937415738453	6.90075516552011e-06
Myeloids_GAS2L1	0.0925280475734769	0.497608936524121	0.0609193834707886	0.655588936497777	0.348917848456248	0.00839973503175061	0.0591353010197135	0.665068282858662	0.264034580547032	0.0492596374640538	0.18899838460851	0.163002579266824	-0.328593110044946	0.013413905489295	0.0431758946411013	0.752033706765284	-0.280201384342189	0.0364704209104022	0.15952026072959	0.24025310977773	0.128344033026302	0.345843037509196	0.080162070188833	0.557005918366814	-0.0962844694536743	0.480238732766911	0.273973157159969	0.0410264172623033	0.00948989794736179	0.944658732228998	-0.0417333741417423	0.760066678578959	0.197167577052108	0.145246204981815	-0.302697711488752	0.023355008372108	0.199749879380131	0.139944523278542	0.169290024926378	0.212286288402066
Myeloids_PI3	0.0553652560288276	0.685270149542352	0.264434731174899	0.0489039300795075	0.217611171487204	0.107158612335257	0.0768686651886985	0.573371814410963	-0.00402880021391513	0.976490625416873	-0.127433550627387	0.349303942897382	0.0860024717810567	0.52853933803142	-0.0201802504869159	0.882639446771189	0.021114402108414	0.877247715906403	0.164203085311905	0.226548555197028	0.0450478391764294	0.741648310381295	0.110536413112305	0.417358858121277	0.00740640403366487	0.956795657304577	-0.00533709743333286	0.968859587450079	-0.0414943420548552	0.761400236018864	0.317181859548522	0.0172236504855843	-0.049978605233387	0.714515130463824	0.0155395592181286	0.90949825998488	0.0444337963371128	0.745050035076626	0.0184595254034987	0.892584788248879
Stromalcells_NREP	0.166782376781822	0.219236128858609	0.0613014895263856	0.653565624859827	0.311434338481668	0.0194687874142711	0.452123802439251	0.0004685047325079	0.530359661806343	2.61968873975555e-05	0.667198561703181	1.96308421843588e-08	-0.373225339143276	0.00460951244465484	-0.125690746093138	0.355988010541537	-0.479513239364862	0.000184588015890411	0.134656510265921	0.322435552200771	0.542361477332363	1.57610434400449e-05	0.0958081281852212	0.482423457841589	-0.239693077483456	0.0751937914467547	0.496765504693419	9.8486109576019e-05	-0.0960946650682489	0.481108636183865	-0.0129940991692242	0.924275322744332	0.60310104813062	8.68907178035591e-07	-0.327609822474952	0.0137108811111572	0.383497393916762	0.0035279203462466	0.568231696801138	4.92092700122449e-06
Stromalcells_PRCP	-0.286335285324884	0.0324011331277805	-0.393115580462226	0.00272526990284662	-0.218049514839647	0.106435804645191	-0.455860748534601	0.000414476024483149	-0.646761527837359	7.23848552214484e-08	-0.428317357540553	0.000990493670024498	0.494007041032053	0.000109138870848776	-0.0294279926019998	0.829534517012114	0.512612565758771	5.36529548517837e-05	-0.205100393231298	0.129421974067069	-0.607955864449885	6.7132256871009e-07	0.194483695570704	0.150913384236814	0.152999907626304	0.260264405106693	-0.580626359202865	2.71844403297129e-06	-0.209943476898969	0.12042251335341	-0.126298254937159	0.353649225686568	-0.428532662326783	0.000984046369661125	0.421599957132507	0.00121174266490935	-0.570877636157427	4.34417868019077e-06	-0.442391500328106	0.000640456140662707
Stromalcells_COL1A2	-0.048520179248028	0.72250588617241	-0.0601740949794393	0.65954242236984	0.209532125779718	0.121167868563716	0.493293696263444	0.000112060473449811	0.223412910327851	0.0978929845688164	0.720197244633616	3.93520352934257e-10	-0.0862374440459232	0.527409321831937	-0.135017882904238	0.321126677332682	-0.392235726907717	0.00279127559080718	-0.04950464071391	0.71710870847559	0.496413149059522	9.97915638583883e-05	0.0556874498760276	0.683534845210855	-0.0279855885295651	0.837774046881583	0.328957085515398	0.013305386105695	-0.231206139556895	0.0864405184624138	0.371688840659981	0.0047941729517667	0.690845349458047	3.79992775632944e-09	-0.264469242108974	0.0488733505520871	0.1104486699144	0.41773093795229	0.717156377374554	5.04300011168036e-10
Stromalcells_LOXL1	0.271520427321643	0.0429447046901523	0.189503502433676	0.161860547425301	0.3928414932808	0.00274568145873711	0.355773441127564	0.00712422279078869	0.338119297587473	0.0108114072394276	0.56056889980988	7.01816417226287e-06	-0.142630837265681	0.294338738992489	-0.310420391059556	0.0198895924948679	-0.387559127351441	0.00316648666421483	0.375513457385075	0.00434611969274718	0.37889790893322	0.00398083118111335	0.184932604667659	0.172410794359587	0.00547004603540313	0.968084268342873	0.367077351497732	0.00538803056222375	0.064229281807184	0.638145462810248	0.24295346177917	0.0711952590594504	0.496856762713888	9.81505679776182e-05	-0.165077172264332	0.224051772793301	0.220614477743542	0.102281344923074	0.543070824055738	1.52854153928203e-05
Stromalcells_PRKAR2B	0.531666137463448	2.48104416792461e-05	0.146409164043916	0.281601031206107	0.337550957915477	0.0109534186783083	0.0842756466984746	0.536880480220958	0.608733162893722	6.4390016309404e-07	0.255359970886284	0.0575036551287373	-0.557875205915013	7.93441466815345e-06	-0.0512215668151848	0.707728800216038	-0.431965745227987	0.000886218020995536	0.485961608846554	0.000146528964698732	0.17486677917107	0.197388680047342	-0.0308039538260184	0.82169146554161	-0.38523303123177	0.00336923731488743	0.671404300428991	1.48190694553978e-08	0.214803193550407	0.111878822647441	-0.162466764943803	0.231565322471944	0.151355775181581	0.265482296561169	-0.395994495948048	0.00251887460277417	0.530315535573372	2.62449406122313e-05	0.181067008873249	0.181716111631587
Stromalcells_VASH1	0.364923647268559	0.00568683053385864	0.235071961440608	0.0811640704733325	0.452760139819041	0.000458875935345385	0.437870460970538	0.000738253365872529	0.658348179581537	3.49670402549361e-08	0.599437115957684	1.05271501001433e-06	-0.363523104321204	0.00588884297887467	-0.221922295988017	0.100211925928678	-0.370275185639722	0.00496978343897893	0.367176888747205	0.00537456042159084	0.559889153510553	7.23961377742609e-06	0.171008303930057	0.20761437972729	-0.144571253782671	0.287750959358197	0.536844826508338	1.99553516305449e-05	0.140818804767358	0.300578678565012	0.0491845916685448	0.718861843650921	0.512377735896194	5.41499786042669e-05	-0.277047258980409	0.0387223453985883	0.554983168428249	9.0409748941326e-06	0.552637652158996	1.00418422507959e-05
Stromalcells_MAOB	0.449203156542907	0.000515090956565181	0.182281796077369	0.178753663699753	0.149480706613994	0.271518008756259	0.293411185745938	0.0281836989519378	0.689101668760072	4.31170646751494e-09	0.446169066955659	0.000567892842868177	-0.640459700438153	1.06160053303845e-07	-0.101394943688471	0.457132919790951	-0.368125655776048	0.00524764181718702	0.34129139539355	0.0100476489002554	0.403065422097765	0.00206972567272591	-0.242550937198798	0.0716795493601357	-0.332362569569786	0.0123260526410605	0.667890038572608	1.87497402691697e-08	0.188434197715059	0.164285131036549	-0.275413501966013	0.0399331875864243	0.232404180264205	0.0847773005426143	-0.302200461291569	0.0235945912518323	0.626481979981418	2.4080812113314e-07	0.272496729955413	0.0421724907365888
Stromalcells_COL16A1	0.260536897854093	0.0524595076664468	0.213331588986023	0.11441541818545	0.30676617198588	0.0214707514353229	0.370102002927663	0.00499168090196177	0.593069418372182	1.46118693104646e-06	0.619378526880253	3.59585781355749e-07	-0.478457953582006	0.000191613413882558	-0.230672339545993	0.0871897818780377	-0.363464101273316	0.00589748974517783	0.251453022417853	0.0615641715722283	0.482737084724289	0.0001645574521517	-0.0476196176017229	0.727454883403558	-0.0795592613628304	0.559984846900031	0.604656274935256	8.00356332410912e-07	0.116037546874797	0.39441248006193	0.14071493962421	0.300938926927222	0.532822605512991	2.36400897027167e-05	-0.428720487174541	0.000978452817367329	0.453632851459958	0.000445962126141501	0.540167867217538	1.7320010077785e-05
Stromalcells_LRRC17	0.35164902874599	0.00786958891932039	0.249273341161794	0.0639278850267704	0.181098315960446	0.181639322728825	0.34355076197483	0.00953254287079523	0.664322361418776	2.37321049163013e-08	0.465553799470686	0.000299643015335375	-0.617577473106037	3.97437648903816e-07	-0.184630091018766	0.173126264801168	-0.462218578706688	0.000335394372792997	0.271314674075097	0.0431089197013667	0.487436149254378	0.000138902944836447	-0.151456905198578	0.265159339417768	-0.165586351411015	0.222606175280712	0.710837605694682	8.35854779884407e-10	-0.0953858505654924	0.48436460283269	-0.0717699703643339	0.599136622569944	0.375361283212344	0.00436321609589391	-0.383798278830461	0.00349994699935015	0.591705139340416	1.56609454944584e-06	0.318582810932467	0.0167111512078523
Stromalcells_PCDH17	-0.00635623570952015	0.962917041127241	-0.013524095286138	0.921196295226616	0.0928247279150956	0.496225328050304	0.57667706903535	3.29295066806409e-06	0.371725618672844	0.00478967799577077	0.738532922623052	8.20944550390304e-11	-0.139730356815537	0.3043677568697	-0.0806878009017024	0.554414031626826	-0.43642152342936	0.000772334608978732	-0.0318446975711675	0.815770612125355	0.557764387478096	7.97438779931326e-06	-0.0537083493163133	0.694219425259886	0.0343614075248934	0.80149569344005	0.392536497768146	0.00276855420871599	-0.191779882861571	0.156786604879921	0.450323709485391	0.000496743010260678	0.658418441900954	3.48097603748235e-08	-0.277788197141394	0.0381832862225047	0.241926171968006	0.072436415961748	0.672782804478003	1.35009969963646e-08
